Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
6.4722943,5.4158225,0.80359095,10.827183,142.28032,8.714312,1019.5918
-0.4235924,-2.426783,0.95981383,10.452879,305.314,1.4936452,1018.5354
6.8584805,8.114795,0.9776962,2.280968,238.35631,5.247657,1017.2387
23.864386,24.734324,0.6492202,5.8417645,17.258345,9.949856,1011.019
7.952964,7.201041,0.85097444,10.8677435,14.293584,3.2162282,1017.4584
29.565357,30.385979,0.40183103,0.33779487,77.688965,10.389437,1026.7338
14.683433,15.760255,0.84507734,4.6051345,13.626179,15.477405,1016.7267
20.8815,21.533415,0.59381646,17.344706,300.60214,9.064768,1013.1737
9.101204,8.257245,0.744115,18.825405,294.5186,16.08633,1023.43976
12.897573,13.227442,0.972137,10.329746,328.78925,6.033587,1003.4509
17.540974,17.90157,0.80314523,6.6257777,25.400394,10.4936905,1023.4761
23.647036,24.240318,0.62856233,13.095535,152.97328,16.099998,1024.6129
11.826979,12.751581,0.9644653,7.052395,316.47202,14.632938,1008.72656
17.585386,19.024529,0.8920414,3.136413,241.66093,16.001053,1011.4227
5.6306314,5.1169496,0.84848416,12.783178,311.52957,6.1784415,1013.7962
11.896852,12.264312,0.7374893,6.048043,308.55283,10.310947,1012.02374
1.4936012,-0.5346564,0.80580723,12.6938505,41.303356,10.117027,1026.7418
18.136267,18.690334,0.84463114,3.8936968,60.60781,10.3137045,1027.1304
20.68375,21.385263,0.6326433,5.59738,228.04265,9.721839,1019.51324
18.317688,18.341755,0.8069208,12.911591,154.98656,10.854172,1003.23615
3.5220668,1.9878414,0.82772076,13.881923,116.48167,2.5600564,1021.6355
30.919207,31.645462,0.2972244,12.083778,343.74045,10.775565,1013.236
4.9176383,4.978116,0.9767934,10.908322,350.2937,0.14885503,1026.711
26.105518,27.195875,0.8714144,10.708402,117.987,16.1,1024.5023
-2.2127862,-3.9874039,0.91465664,6.6267133,177.97919,3.4304333,1023.42487
22.15121,22.286474,0.33563218,14.994519,100.91602,16.036488,1023.5756
16.843554,16.840113,0.4689646,7.7234983,249.08463,15.446661,1016.08704
15.725209,16.067228,0.71046394,4.785389,138.15358,14.05071,1007.6128
32.637333,33.1709,0.27615327,16.04085,232.80173,10.644461,1013.7819
13.888984,14.25388,0.83059573,9.749513,332.1763,11.409582,1005.1707
20.83523,21.111063,0.7447857,9.839704,194.34602,13.302063,1007.33215
32.49528,33.193092,0.29944792,7.3522644,311.4759,16.099901,1022.4425
11.030727,11.102087,0.83301884,5.278662,54.237316,13.920109,1019.9282
14.153928,13.509877,0.63568014,21.539045,153.54886,15.962449,1017.8625
24.31674,25.105871,0.4783198,11.036045,236.53638,16.099983,1026.6177
28.301958,28.94365,0.48082253,18.300066,142.08589,16.1,1033.7031
11.06862,10.118596,0.87604743,25.37977,153.94728,10.778096,1014.37836
10.468043,10.038661,0.8206509,12.573646,267.4931,10.744124,1014.3758
17.263067,18.355265,0.39119563,7.4507804,356.52878,16.1,1028.3009
28.44784,28.68284,0.3839367,8.993435,6.413209,10.118931,1015.05835
19.486788,20.097652,0.62385297,7.3208036,286.25238,10.36124,1008.22516
17.929386,17.644623,0.5342132,13.832507,16.781878,10.334915,1016.83325
7.9273376,6.957555,0.7904123,12.042009,157.12341,9.983387,1025.9966
25.72796,26.81716,0.8744781,28.54597,114.473335,16.1,1035.5167
22.261986,23.741365,0.8965317,5.4916244,218.43344,16.099964,1015.9934
12.194467,11.227994,0.70214844,17.199451,196.6768,10.048225,1009.68915
28.985756,29.45281,0.34816012,7.2540174,1.1058782,16.099995,1028.6082
27.961239,28.492899,0.41505054,11.852746,125.13572,16.1,1030.9745
-0.06445041,-2.384669,0.96557325,18.299137,25.599306,0.8703048,1024.8418
6.8383827,6.132982,0.80839247,8.423728,90.01755,9.73504,1019.12067
10.73303,11.8942795,0.9831529,6.2426553,288.38977,10.958218,1006.97943
4.036757,5.2967014,0.988138,2.8426807,292.68704,0.005950654,1027.4894
25.038559,25.298897,0.57604456,13.5169935,176.59258,10.703094,1006.20905
-2.5885456,-2.0100937,0.9677605,5.795043,352.46793,2.8391204,1028.4106
13.20576,14.345861,0.92589176,8.75511,342.97662,15.107871,1020.0402
8.258401,9.407386,0.9917881,3.8266976,273.76434,7.3167186,1002.18604
22.4679,23.479616,0.9431469,6.912187,235.95442,11.2003,993.6519
7.627739,6.1955214,0.5843293,20.635504,163.5576,10.750628,1017.91016
22.90959,23.25704,0.35163957,18.136494,50.388165,11.427672,1020.59576
10.357566,11.180307,0.9211234,3.8508694,269.59375,5.0169163,1014.07715
15.502232,15.13793,0.7011228,12.593494,156.09619,10.408998,1011.0888
13.478842,15.055916,0.9167536,3.033743,192.11902,10.111309,1003.71344
15.323724,15.616317,0.90148646,10.602061,131.53455,14.9199505,1005.13544
8.700234,8.464154,0.9656572,7.389208,2.0297232,2.5879846,1017.97986
25.541054,26.834951,0.44444302,23.845522,31.032454,10.17958,1015.51605
20.337572,21.99234,0.90056324,6.2272935,353.56595,16.051184,1008.6231
1.6239152,1.8292603,0.9833867,4.1684847,157.57509,12.467872,1017.42834
15.55777,16.312298,0.86202425,2.567769,250.71654,10.328773,1035.9794
17.667025,17.465694,0.6201026,16.605408,18.519947,10.652519,1014.9309
26.941874,27.547665,0.31696364,16.360336,189.55711,10.295322,1018.6938
14.105402,16.067804,0.96913034,8.121057,343.15765,11.044825,1014.9734
23.942432,24.777945,0.39877987,21.04587,286.67532,10.64444,1016.34534
10.100511,11.179744,0.7946586,1.7402955,180.342,14.794852,1013.9184
1.9994888,2.3537147,0.94506055,6.7004724,302.44168,12.038529,1020.4249
17.4543,17.615532,0.6200229,5.710896,73.095634,10.122466,1002.06525
3.6894367,2.3579757,0.95974404,13.473746,218.15993,5.6358633,1020.35614
9.533054,8.690808,0.9765444,19.368187,169.33458,0.26434374,1018.57275
23.800465,23.889608,0.5570015,10.083814,167.15251,10.428367,1006.7725
10.078954,9.58857,0.38836527,27.614994,315.93524,10.743291,1020.9937
-0.60049504,-1.9861269,0.97900313,5.9492645,44.69912,2.1258512,1019.7675
30.036825,30.558784,0.38577977,11.674288,274.59198,10.421657,1009.0403
11.316845,11.433928,0.7822856,4.685295,177.51076,9.711046,1016.2526
13.147167,13.730676,0.9174322,3.8967981,144.30199,7.214379,1016.66846
6.304356,5.200108,0.9358008,13.380133,154.27582,1.859493,1021.6146
12.689898,12.838718,0.8162694,10.838062,13.970474,10.156066,1014.69916
12.001272,11.593238,0.69960916,20.574131,315.44025,11.073392,1013.0593
13.250529,12.91556,0.6250369,25.332413,257.08716,11.057655,1016.87384
4.2081866,2.8946035,0.786886,14.605083,240.41405,7.99768,1019.3965
14.919026,14.980586,0.7489076,7.589355,156.51344,13.686081,1006.89996
21.705795,22.133667,0.37159997,12.789884,116.995895,10.133404,1018.42535
22.719597,23.524473,0.55872524,0.26234955,2.3448873,10.159088,1019.161
27.013351,27.369324,0.6507971,11.921789,202.29778,11.040663,904.02783
16.527843,16.813507,0.8249911,18.382639,11.960577,10.531768,1006.59106
24.169712,25.340916,0.5903194,6.189925,147.37921,16.1,1029.4701
13.652356,12.915105,0.6915757,15.723942,161.63802,10.692969,1009.3227
21.484053,21.666136,0.42270106,15.480376,2.6067364,10.259883,1021.83307
6.380738,6.077441,0.82778275,39.017815,333.50888,14.274351,1030.0917
19.121017,20.20034,0.64742315,5.088902,14.348852,15.94254,1012.7955
9.812413,9.379254,0.9002499,7.5780554,286.37994,9.56324,1039.4186
-0.9445778,-0.90166706,0.9571955,5.802185,327.38132,7.4655657,1020.0446
3.2375073,1.9646119,0.8102405,8.524303,130.82028,9.297366,1023.33
7.1164265,5.485443,0.83554476,20.319292,183.49808,11.160532,1023.30054
15.132052,15.399247,0.4907337,5.9421797,233.84251,16.095417,1021.1327
19.971748,20.043472,0.40434563,18.351664,3.723853,9.863581,1018.55334
1.4494133,-0.16055682,0.9356534,7.989304,293.3419,4.8178315,1018.78687
3.7915986,2.3170469,0.8015867,9.8299885,155.99274,15.659955,1019.7998
7.4253535,9.218141,0.95796543,0.921406,243.73642,0.48966202,1011.0931
32.970375,33.501583,0.33265683,12.744834,290.98883,10.512199,1009.67236
9.6149435,10.771075,0.98915416,4.794048,328.46848,4.430099,1012.26495
26.361265,26.738829,0.60046405,15.116995,194.20511,10.889006,1004.6127
21.397373,22.245348,0.30805883,6.9504786,334.30704,16.1,1030.3981
29.789402,30.233988,0.4445935,12.404392,226.55132,10.578592,1007.1648
14.5093,15.124807,0.5792559,7.0685487,345.07147,16.093464,1017.9583
25.543259,26.232197,0.6844198,16.895975,150.63318,16.099995,1025.5029
12.822211,13.144785,0.9539676,9.967473,133.34291,10.963094,1003.3315
21.644527,22.018064,0.50689405,13.819508,272.66272,10.450735,1011.4533
15.778897,15.5181265,0.95594376,28.639263,152.35286,6.431507,1016.0738
24.01866,24.565895,0.5402487,6.2660475,269.19144,10.395877,1011.29285
23.511606,24.469149,0.4760893,5.005452,259.9687,13.086325,1009.2514
3.6214328,1.9543412,0.8530206,12.376789,142.06885,11.956848,1023.07623
2.2419045,0.88785666,0.8318271,8.103602,128.34857,8.518892,1024.4818
15.984877,17.069502,0.9203662,38.13784,323.32663,15.473562,1026.4711
-1.3097134,-3.7222607,0.75235015,10.695299,39.480476,16.099459,1036.2539
-1.3292557,-3.5847247,0.7601399,12.246022,12.829262,16.076029,1036.1053
9.470881,9.821252,0.99145573,7.2735615,198.82202,5.2841673,1006.7267
8.233434,6.555241,0.60619247,28.258457,149.63475,11.07547,1016.7104
18.374537,18.821165,0.51583207,14.755539,300.9076,10.065788,1013.9048
3.5503843,3.3972356,0.9822397,5.177896,177.74634,1.2100806,1020.7705
7.3117843,6.4390917,0.7906409,9.705526,153.17987,10.0817,1017.2402
18.306349,18.800877,0.778397,10.159252,290.01022,15.432441,1008.918
30.23137,30.667027,0.42239732,15.663914,128.61275,10.706652,1023.607
8.919132,8.419977,0.53773767,18.82438,334.557,16.070461,1023.50244
22.45196,23.203957,0.5855359,10.86545,307.49734,16.099955,1021.5936
13.180057,13.658276,0.94605255,6.5595865,200.74002,6.0203614,1026.6632
16.956036,17.432795,0.27663547,36.80251,309.04315,11.012598,1023.93665
13.562891,14.38646,0.8952058,5.5528893,236.37608,15.490023,1004.5558
13.959056,14.914992,0.9349302,6.3137794,322.1166,15.466468,1019.511
14.402679,15.171561,0.9126079,12.600795,347.26105,6.410651,1009.60657
-0.49978995,-3.3659284,0.76988435,16.028915,38.71581,14.149003,1028.937
16.571072,16.391478,0.5443238,10.798573,285.19046,10.191555,1011.3963
1.0606772,-1.4734219,0.8324057,14.144482,176.88011,8.787086,1022.2273
27.589369,28.13614,0.35565895,15.295244,101.99827,13.741641,1017.19604
9.899494,9.839343,0.96716577,26.854996,170.06711,11.557094,1022.7043
7.921815,6.6514926,0.5780552,22.986364,276.5888,10.953604,1015.4842
14.579011,15.704914,0.9344426,7.8204947,323.89383,16.012808,1015.3996
3.206574,2.0653043,0.950937,2.2529569,84.30308,3.099429,1014.20264
-0.7004183,-3.13053,0.90912,10.87486,313.41754,10.639308,1042.9207
7.149341,8.611601,0.9987375,6.4926214,346.24768,5.4229608,1002.4544
12.284193,12.049872,0.9191612,14.150285,58.57424,6.3898644,1015.4122
6.274806,4.90247,0.8133478,17.8547,9.975574,15.627612,1024.8773
3.6516192,1.9147694,0.78142315,11.103811,149.63136,14.597924,1017.3735
9.071167,8.758492,0.98930234,9.15717,19.980894,0.7347886,1017.5574
-2.2505577,-5.0728526,0.88109946,15.66692,161.63994,10.704158,1021.4598
17.976639,18.469149,0.8377696,9.482691,288.75507,11.838545,997.30963
4.2020073,6.3888235,0.9989988,3.7517838,347.539,9.788789,1015.73706
22.355118,22.995117,0.42153788,7.017013,146.99025,10.420002,1012.5012
11.379175,11.9663,0.90982014,3.7029626,89.84603,5.589886,1015.19055
15.724989,15.215155,0.67962384,14.908798,171.35974,10.721161,1008.19794
27.89644,28.335634,0.32130283,10.107982,101.15762,16.1,1031.1538
14.525548,14.493277,0.8095703,13.611935,303.94724,15.935883,1020.5171
31.559174,32.169483,0.25603688,13.210331,180.86108,15.8811035,1020.2534
26.56876,27.184435,0.52774346,13.908425,302.07736,10.692411,1006.82733
23.000317,23.718647,0.44805068,3.9815657,216.06067,9.871329,1018.0926
28.441938,28.65235,0.41537434,9.000161,122.60677,10.224675,1008.4551
10.81821,10.901058,0.3454985,5.775376,358.29208,16.09988,1027.6803
16.799492,18.079155,0.82814854,4.6825094,270.07214,9.3750515,1006.7344
19.705399,19.676672,0.6308292,14.863799,164.45998,16.033796,1022.4082
27.875343,28.577963,0.5245871,11.665179,42.91061,10.564362,1010.15436
6.7965016,6.473915,0.98203915,8.120878,57.47473,2.8744864,1018.4756
10.20747,11.058619,0.33293018,3.9491334,355.76205,16.1,1031.4281
23.42649,24.264166,0.52759796,8.801663,224.67584,8.843478,1012.46875
29.744707,30.249744,0.3722208,13.178015,123.65988,10.449861,1012.4611
16.88793,17.204966,0.85273135,10.048757,63.396664,15.939354,1017.97906
7.910709,6.865624,0.8049269,12.468002,154.16475,9.431135,1016.035
3.4844685,2.3676128,0.95728195,12.39737,193.9753,7.3917074,1019.7388
7.557973,6.0742874,0.80790174,23.17202,281.63376,11.960253,1015.187
3.2100582,2.1669557,0.8356254,10.355283,303.25012,15.091172,1025.1199
9.265944,9.290157,0.94137883,8.76518,12.148485,6.884706,1028.513
11.390758,11.010592,0.5011155,23.281408,315.82065,10.618668,1018.4218
9.431146,8.006787,0.76200455,18.833288,275.0725,8.9951105,1011.0248
29.385658,29.990616,0.38630018,12.237154,54.006187,16.1,1034.5635
10.2183275,10.151476,0.8728691,10.657387,303.32037,10.744293,1014.3266
16.571266,16.929686,0.54254043,9.657247,321.10107,9.911294,1017.1306
20.140158,20.481775,0.61897767,18.897095,232.17953,15.524803,1013.68335
17.569149,18.506594,0.8250779,5.070865,128.22188,15.799596,1014.2776
28.742546,29.561434,0.43133196,18.07951,260.6106,16.099976,1025.5304
2.739841,1.6286831,0.88284695,8.119097,254.4487,12.122662,1025.6986
16.82465,14.807601,0.63162255,11.255147,309.60995,11.577892,0.0
9.591094,9.241964,0.7509072,9.611702,132.9036,16.066174,1026.1201
10.45702,9.839031,0.73938596,13.482362,308.9817,15.45923,1021.4466
9.49681,9.098962,0.8963807,11.883277,258.40472,10.295688,1013.0178
-1.6016039,-2.6485512,0.9490229,8.046352,203.22296,9.432713,1021.396
6.7939205,5.3377323,0.71399504,17.94054,323.839,8.982228,1014.2161
16.141169,16.221247,0.6739403,13.149587,323.019,10.517191,1008.8429
18.350283,18.56102,0.7032667,10.220644,70.7416,14.166708,1009.42285
7.7586784,7.991938,0.9913292,4.6407113,123.217,0.07131974,1013.9214
27.500563,28.002369,0.39003703,8.036251,250.65114,10.326582,1009.86694
7.6446085,7.1839495,0.8550501,13.590405,273.2791,7.931505,1016.2223
-3.6087866,-6.469894,0.92227644,10.093916,168.26895,4.2966366,1023.75146
9.653053,7.7791615,0.38529614,38.631157,218.57545,15.661648,1012.26105
-4.806595,-7.3273973,0.7856382,8.765163,3.2130716,8.182576,1029.4049
3.8416753,2.9282756,0.93426985,8.462075,173.88036,4.9154525,1019.17505
23.833656,24.475603,0.39309323,12.033617,180.57213,10.422855,1015.1066
14.82681,15.380349,0.7909526,4.865469,208.103,14.54346,1023.81976
9.1928625,8.49807,0.613741,11.168548,288.35382,9.873116,1019.2251
16.351519,15.757796,0.5095703,11.166091,127.41039,10.107874,1013.76575
9.161515,9.062436,0.9479869,11.058167,178.1084,10.813892,1014.0186
11.045613,12.837695,0.94984937,0.7400476,277.0881,3.4532192,1013.14374
-0.8109194,-2.5694096,0.8982362,13.8336935,332.78522,5.3329535,1013.6595
-2.689924,-4.757967,0.96956384,6.4345007,115.222336,4.1951284,1022.0401
19.122938,18.95719,0.43058452,10.505309,22.612894,10.662521,1018.5017
18.552988,18.867853,0.4444812,12.101432,320.91498,15.407527,1027.3593
3.5697777,2.3374224,0.8092157,8.838073,119.95878,9.35757,1023.1437
4.264069,3.4182308,0.85501486,3.8823597,219.1096,9.124254,1024.8411
22.478815,23.850992,0.883003,29.806889,315.8746,16.095125,1027.5443
12.758354,13.5317335,0.8111775,3.323458,15.536307,15.278204,1017.3242
17.874517,18.739088,0.96540034,3.56083,173.5243,8.063391,999.44147
23.827923,24.817123,0.56271005,21.636679,324.96378,10.959584,1012.5144
12.935316,12.396917,0.6920506,15.143995,304.50278,10.754991,1008.9594
15.542482,16.061148,0.8599497,9.105834,316.88373,15.888416,1016.5592
19.27583,20.002665,0.8639327,3.8440516,17.025105,13.878824,1040.2817
14.034072,13.674459,0.8033146,18.791037,291.85287,8.467906,1012.706
-0.43828553,0.017574329,0.9864101,3.0072143,197.67323,1.3755602,1015.7424
14.986534,15.199942,0.53638333,4.3490276,307.6913,10.061744,1014.0316
13.955763,14.39579,0.9078739,10.396851,316.35922,16.099915,1021.56226
8.484043,7.98412,0.77418536,20.5624,259.91284,16.099886,1030.4043
13.497426,13.645148,0.5747281,9.539073,281.11838,16.099802,1023.38336
16.014002,15.670027,0.72274536,17.21823,14.210434,9.523572,1015.40314
6.187803,4.035675,0.65002614,26.69011,157.39427,11.218267,1014.4983
2.4717388,3.0266395,0.9602674,3.9980097,202.79572,0.21576013,1019.3844
6.2674956,5.951579,0.7343678,19.24437,307.32516,15.796376,1027.0863
18.50108,18.930124,0.65271366,11.0232725,293.90735,6.1764846,1010.5094
7.822666,7.900795,0.85494524,7.4322815,270.2932,14.420533,1019.41296
8.379096,8.64917,0.7280754,6.6557183,296.36618,9.78095,1019.35956
31.145304,31.291182,0.34371376,6.370219,131.95047,9.922169,1014.02576
5.313818,3.947272,0.83177704,15.462359,319.06104,11.085711,1017.39624
15.6144705,15.875273,0.73196954,11.200967,308.70386,14.45818,1011.49115
25.270746,25.722708,0.4460795,15.566985,184.12936,10.51599,1012.83923
5.9506817,6.4901395,0.9445116,2.4439971,248.60558,7.307981,1008.5566
1.0989047,-0.5234804,0.87153244,10.211704,190.67747,15.986583,1025.3826
9.053499,9.170263,0.83481926,38.522114,338.1199,12.033792,1026.5912
0.681818,-3.9293213,0.87759715,13.594366,316.08398,10.595528,1.5217373e-11
-0.9103404,-1.9120516,0.7304573,8.645289,5.589159,8.6852455,1032.4441
8.383849,7.0191746,0.54276454,26.050476,216.42688,12.191271,1019.31165
18.73142,19.473154,0.8149437,18.84382,316.17682,10.715096,1014.87427
15.460354,15.708911,0.6676667,9.424564,315.48053,14.477799,1014.1412
4.2385755,2.27035,0.6927913,20.806898,9.333906,15.554021,1020.65936
15.280234,15.907618,0.576541,7.89149,349.3233,4.7530055,1017.1836
12.548419,13.697264,0.9573402,12.536193,314.10733,10.834541,1023.19104
7.261901,7.260895,0.8010368,4.191363,222.4401,10.157061,1020.66235
19.392664,20.264385,0.8976487,9.145896,124.136536,16.09643,1012.41235
3.2371798,2.5294676,0.96200657,5.1697297,16.4035,2.6917462,1018.1709
-2.4738097,-4.626249,0.9434883,6.233232,341.68692,3.3289368,1021.8787
13.296715,12.653059,0.67958933,13.363431,114.49453,11.100194,1015.0004
5.855354,6.68895,0.9951835,5.846812,163.06316,11.232204,1012.04675
15.150176,15.8281145,0.88168114,4.371052,193.42221,10.137084,1005.3927
13.91872,14.477615,0.7838101,5.416749,182.64233,15.850881,1013.1307
1.8955073,-0.17778057,0.8877454,13.6602125,52.341354,7.798389,1020.4785
27.658436,28.2564,0.33526528,15.787517,164.91393,10.514264,1015.97797
14.975522,14.840885,0.6889149,9.706411,148.12791,14.402094,1009.5955
18.1898,18.489466,0.37102205,13.447447,279.21802,10.142472,1017.15594
18.705282,19.773987,0.9386729,9.572166,352.4602,6.3620973,1000.9136
11.455337,11.545527,0.7723364,8.1844635,303.2267,10.480684,1012.95184
3.603373,2.95015,0.9605239,11.02243,317.19263,0.74429256,1022.9768
26.87088,27.952679,0.86039776,10.534253,116.06415,16.1,1025.7631
10.043728,10.068771,0.84005547,7.018972,207.74962,15.87195,1018.00275
16.894457,17.105303,0.681894,13.579375,322.73724,10.528677,1009.3182
7.717436,9.698807,0.998809,4.7891893,143.40834,11.336953,1011.6687
24.582882,25.200308,0.40162307,17.123169,231.65556,11.702284,1016.00183
30.78205,31.280901,0.4434282,16.480318,220.6949,10.721054,1019.0592
-2.4589658,-4.658264,0.9347311,10.210965,69.33949,5.220383,1020.0316
12.3244295,12.887025,0.8656643,5.404388,216.3906,10.784513,1008.45294
13.490976,13.775256,0.87717426,10.328547,265.85138,13.58416,1007.601
-0.4800341,-4.570742,0.9600775,23.060917,197.25087,1.4900439,1010.7304
9.696693,9.16324,0.8253438,11.6467085,184.45883,8.402036,1014.9242
10.93291,10.208943,0.7976895,14.487504,180.8986,10.7945175,1012.9813
9.528643,8.923263,0.78807336,10.810545,154.23026,11.447018,1014.62897
-1.8377905,-1.2019273,0.9769284,1.6207012,139.7016,1.7998838,1011.11414
20.32251,20.709986,0.64797413,17.481844,31.959753,16.099623,1023.57635
17.165628,16.776234,0.40064883,8.5833845,156.36034,15.134296,1018.2004
20.646185,20.762184,0.5207114,8.629104,195.0448,10.295133,1009.9928
18.395897,18.701315,0.6736864,11.610813,149.08977,16.09906,1020.9823
