Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
-0.62240505,-5.4652095,0.9745043,13.523308,136.06807,3.5327814,1023.63544
15.813283,15.8660755,0.86982906,15.180719,351.51978,8.67691,1010.8556
11.756256,10.369145,0.57850647,30.630737,336.10446,11.181117,1005.6597
18.887896,19.600754,0.81153387,16.845913,349.54712,10.887458,1015.5364
7.32135,4.514728,0.9267125,12.830442,317.53238,7.063438,1018.72974
22.479216,22.619074,0.8374812,1.7065799,31.09741,15.968572,1022.15137
13.433959,12.703599,0.7317554,1.4950548,24.939884,11.122903,1028.5535
14.273456,13.849423,0.6052358,15.238196,158.65361,16.099909,1007.1926
-1.0787145,-7.331031,0.8674321,21.437609,144.18462,8.989984,1018.06946
14.2915325,14.004865,0.6265322,13.407358,150.4655,9.926123,997.17993
4.348891,2.575113,0.80885404,13.692312,19.100294,10.015164,0.0
16.492184,17.460678,0.8887177,15.030456,349.64606,11.087397,1022.0537
6.970744,5.8485084,0.72763085,7.386571,172.87984,15.767271,1021.80286
33.332436,33.349014,0.5951377,9.732762,322.982,10.680032,1041.7332
34.8838,34.737038,0.4915686,7.8381743,166.61829,10.534639,1017.76337
-4.3445215,-6.983692,0.83158636,9.397597,333.45648,6.2512226,1021.9637
2.1854093,-2.3416898,0.86603624,17.175322,212.84023,9.905746,1015.0877
-2.7008164,-7.334526,0.6932351,16.719103,6.6207976,15.792571,1029.3636
19.876955,19.913532,0.7786301,5.1445045,127.87074,15.487719,1015.41394
22.15394,22.28855,0.9386729,4.7260704,26.90961,15.139521,1018.1891
16.403223,16.180792,0.895509,8.40509,48.61878,11.557895,1015.31006
15.002075,15.021652,0.84240574,7.0467296,296.90863,15.911448,1012.4074
-2.142459,-3.5620067,0.82479775,5.347942,202.06895,5.4047694,1022.0135
9.982995,8.2611265,0.7782403,15.334745,159.94275,15.577547,1011.00256
24.973421,24.969744,0.62259114,8.375805,259.04593,10.628002,1015.35297
13.728142,15.62352,0.7273676,25.748901,194.44409,11.282638,1027.0355
-1.3972429,-4.138512,0.92530024,8.427982,353.3611,2.3882449,1019.5534
15.56897,15.995463,0.9326357,1.6049646,302.45822,15.812865,1022.1099
13.000011,12.399028,0.85262126,11.464842,287.46378,15.953754,1016.24
23.910751,23.88279,0.76203847,6.0942388,320.10742,10.988032,1017.46063
20.517405,20.738577,0.7530476,9.120468,128.29393,15.77543,1016.3115
-0.20552988,-4.8200746,0.95553607,12.830961,136.30562,4.7799363,1024.858
5.47492,4.3384438,0.78814006,7.168862,292.96442,9.767122,1014.3315
8.0083275,5.0504365,0.64771736,23.226992,14.887603,10.276843,1019.1323
6.492806,4.0345197,0.96039206,13.469463,186.66142,3.61202,1020.1118
10.905525,9.739542,0.8267879,1.5779709,1.1165384,14.424988,1031.6907
5.467182,4.3546863,0.9194699,8.305272,287.04807,4.5045834,1020.231
9.482618,8.567544,0.76402223,20.359293,308.41873,10.48405,1011.4204
14.130244,14.115817,0.843215,3.949613,317.7264,15.593661,1016.68134
22.166464,22.447775,0.77061194,7.117388,321.70868,11.058014,1024.484
1.2564029,-0.5481968,0.96771777,3.4695091,9.893065,2.4580975,1029.7578
23.370565,23.717659,0.58196867,10.709541,16.992178,10.663494,1013.946
15.704444,15.600241,0.8251587,4.28955,20.978876,15.576115,1018.3873
17.300106,19.232306,0.96654975,21.704216,324.94424,11.186169,1023.4211
15.176392,14.934915,0.46545187,11.680358,6.9371433,10.811739,1016.7923
15.36109,14.968146,0.8618975,3.5582457,300.3848,10.760403,1017.4388
6.165981,4.996375,0.7545041,6.2828183,308.2677,15.618491,1022.3993
25.189533,25.349062,0.75464976,2.1820402,129.92891,15.945943,1022.77997
13.006988,12.90723,0.6994843,16.480818,268.05698,10.494522,998.9367
-4.1019716,-7.4912806,0.92873144,5.495153,24.736113,3.7352307,1017.48114
16.679605,17.51257,0.7858244,13.738694,320.50903,15.9434805,1017.5063
-2.8080063,-8.079288,0.9012199,18.26322,315.4427,5.0279107,1021.32227
-0.36182496,-3.7514338,0.9441964,9.324393,109.7134,3.5288258,1024.6232
17.671991,18.273548,0.79591936,14.2079735,14.543519,10.963719,1015.1225
18.220879,18.030062,0.5504382,12.556887,283.63986,10.586996,1028.6841
6.4453435,4.899206,0.76436776,11.555896,224.75818,9.861431,1015.2874
14.478236,14.676909,0.7482913,3.0835924,271.7583,10.621741,1023.97577
8.496529,7.572037,0.9948644,8.713269,319.36066,15.304269,1028.7848
6.733246,5.33509,0.625692,5.9226766,229.51045,10.783211,1022.84106
19.43765,19.293642,0.82992095,3.383881,202.5429,9.774541,1017.0436
13.990112,13.433071,0.97519344,11.120779,80.09867,9.367,1012.93134
3.0849173,1.7540978,0.8877979,6.643754,153.6452,5.9806376,1022.0559
-7.259227,-9.272766,0.8197986,5.7659707,47.394974,5.345518,1032.165
12.8620615,13.942685,0.6874895,25.411385,256.94272,11.11499,1023.06903
30.220968,30.240238,0.43559805,3.8573494,231.25311,16.052305,1023.6737
29.054209,29.070639,0.42193338,14.766875,124.388336,10.702629,0.0
8.576536,8.0972595,0.8761851,2.8751876,138.80016,7.074059,1028.2468
11.27904,10.701709,0.9658183,11.448503,223.12775,8.15312,1009.594
19.256914,19.06384,0.6941373,7.936484,47.267063,10.68101,1009.47974
3.8972301,1.176689,0.8297476,18.554905,190.9666,9.5898695,0.0
33.12366,33.22415,0.4741729,8.643984,278.3081,16.090925,1009.45966
3.0304732,1.1281356,0.8871198,8.529759,246.50797,9.484143,1019.7659
5.53636,2.4148111,0.7448827,20.83276,0.49957842,16.043682,1020.11945
15.762899,15.838123,0.7510607,14.421587,234.6834,15.712657,1009.1612
9.253423,8.725044,0.8866525,5.8199406,188.42177,10.386021,1025.5121
2.6353722,-1.1859586,0.5862885,17.805216,4.1959195,10.415503,1018.5656
17.580568,17.24584,0.44953722,10.28557,289.87418,12.230405,1008.5626
9.6212015,8.32138,0.9233769,9.634973,329.6536,4.573247,1021.8214
13.541423,12.992129,0.84670085,9.105468,21.864197,10.0668745,1001.4844
23.207983,23.146498,0.6092147,9.449929,136.62791,10.494948,1008.5309
19.061903,19.615889,0.77766156,9.642346,194.01453,15.828299,1017.88544
19.559828,19.588675,0.7507244,4.077257,153.48679,15.717168,1013.90454
5.143122,3.2457516,0.8309332,10.584522,320.57227,9.154131,1013.63934
17.749403,17.866594,0.8150474,4.5003424,162.80362,15.877073,1014.96014
2.1392915,-1.7619544,0.89646685,13.618666,322.77344,6.4744797,1018.705
15.693726,15.0436125,0.7027798,1.292936,70.253334,10.472451,1033.422
8.477942,7.8933206,0.9995055,11.99962,90.98485,8.408937,1013.2609
20.924221,21.397312,0.74671793,11.295101,187.96683,10.662756,1014.3013
17.283035,18.415083,0.85020334,9.55074,322.0686,6.5863028,1032.1177
17.383406,17.215025,0.87570465,5.885466,24.238659,9.192177,1015.7548
7.9872656,6.4621234,0.92540854,11.038489,84.48268,4.8375406,1019.89514
25.32546,25.339113,0.7167013,4.5370464,318.85568,11.14023,1017.98596
-5.81027,-11.336845,0.7484606,14.710342,138.50772,10.517079,1026.8478
6.282137,3.1034849,0.79735225,16.594568,153.07346,9.830387,1007.00696
10.252615,9.911851,0.7462518,19.435646,153.32071,10.457617,1011.8811
24.235027,24.173862,0.501212,8.310213,36.895824,10.424886,1016.6966
16.661497,16.582745,0.9935523,11.275819,139.20845,12.232408,1013.79443
8.941501,7.722042,0.6858409,26.240095,283.43497,10.623466,1016.2305
7.574616,6.5506244,0.7152343,19.043442,13.20844,14.649033,1018.2683
9.775536,8.996738,0.8525153,7.8920646,195.13979,1.4507786,1014.9825
-0.23400922,-0.985983,0.99334323,1.4051212,18.759508,10.000163,1023.40656
6.489342,4.6998744,0.87685233,14.034761,339.11996,11.197538,1014.5099
11.663494,11.35027,0.9093563,0.36559048,0.12442556,10.211845,1027.7721
10.588771,11.427604,0.67251503,26.944727,164.98047,11.204222,1028.2142
18.133629,18.162067,0.4518021,4.910258,216.8758,10.088836,1013.20245
11.692884,11.359184,0.5036653,10.38874,34.143303,10.557377,1014.2388
36.21195,35.87018,0.4420817,6.4494085,30.917559,10.957941,1022.96246
2.8620331,1.7194304,0.8946601,5.5998178,225.88403,5.7214656,1024.9088
24.765911,24.784767,0.59712195,5.629329,325.4378,15.584202,1018.1781
14.7758665,14.5899,0.6855096,9.354823,279.21497,9.840376,1013.4882
7.415177,6.9700775,0.6789722,27.382175,303.42438,10.983902,1013.0398
14.605944,14.172525,0.52096146,16.670904,26.27206,10.63672,1020.45935
13.516676,13.061052,0.7019167,13.308298,178.48856,10.471776,997.291
19.475267,19.549803,0.7967831,4.4466815,114.82617,15.781471,1015.9174
20.468742,20.562801,0.78229135,7.149094,148.58606,15.861602,1016.4323
7.469915,3.7635448,0.92074263,23.05751,33.353233,15.361437,1023.01385
-0.37553754,-1.4161566,0.93163764,1.8984782,300.44293,6.3658886,1034.6754
15.960553,16.1915,0.8744252,13.746977,292.32468,10.801795,1010.5546
21.283604,21.395985,0.8714047,6.1219993,331.1298,15.869597,1008.1045
21.340073,22.937847,0.4585457,18.994202,198.83301,10.590447,1018.4157
21.75861,21.55212,0.6564252,4.440357,32.36541,16.099947,1023.23706
7.4975886,6.6275377,0.9733608,9.449054,353.24442,7.1786947,1014.5349
3.0519695,-0.1759079,0.8651114,10.034166,170.9881,7.568801,1020.85144
11.800329,11.781728,0.9612453,2.579009,4.772773,15.034546,1020.77094
8.619197,7.1555495,0.8296771,10.272709,83.704834,9.472191,1006.2346
8.480095,7.1557856,0.88020915,9.584216,316.63052,7.818655,1016.47516
18.555471,18.387262,0.91920996,7.0719137,215.37437,9.949161,1015.5294
16.111576,15.802541,0.71184874,8.019319,151.21935,10.684029,1002.7398
17.161734,17.672028,0.41436863,21.4811,64.16379,10.434727,1008.9388
29.296154,29.340872,0.6021145,4.0055504,182.65688,10.89967,1016.4981
6.576802,5.937925,0.99813735,1.9293785,245.32912,2.7119584,1037.3271
19.024569,20.483358,0.83091074,17.523384,317.0888,11.146174,1022.24945
11.258289,11.047158,0.9229789,3.3563235,297.20255,10.764669,1022.3311
6.3614492,5.23648,0.99388546,5.548706,341.3112,2.5197577,1031.9324
21.4685,21.489721,0.47503823,8.3480425,145.25558,9.761027,1011.701
14.129869,13.889807,0.76709056,13.438247,167.04613,15.913367,1015.89294
23.243013,23.770977,0.41978958,15.77032,306.7263,10.745981,1028.1787
-5.126216,-9.536606,0.76554143,13.961848,127.18124,15.944825,1031.1122
7.679543,5.8242297,0.9178029,11.046488,155.94853,15.5282755,1021.2997
19.215733,19.956596,0.52109075,23.091692,317.39545,10.868521,1013.5251
14.099133,13.9889555,0.4505824,9.201673,45.520985,10.260898,1023.55994
9.548934,8.9329,0.6981686,5.30633,326.80762,10.670822,1023.9347
21.899538,22.783924,0.49518117,16.789385,286.74332,10.796522,1015.93634
6.2094126,4.392623,0.7162413,11.461953,284.18448,16.099798,1022.101
13.208372,12.279433,0.9763014,3.0598648,0.8327224,3.1875074,1025.3444
3.6236587,0.25194344,0.92303944,15.000881,119.40417,13.614081,1025.1051
11.803258,8.683769,0.5933016,31.996504,341.9722,11.113427,1007.1488
8.961103,8.395343,0.95945764,3.5922482,335.35046,4.8168445,1030.6095
4.9477696,2.5285642,0.9006765,11.559003,243.68301,8.410294,1016.5532
9.120837,8.117441,0.84848064,11.285014,162.75449,9.299243,1008.0737
10.971764,11.093526,0.64044416,27.523582,240.10175,11.061126,1017.24994
28.06669,27.779642,0.46885198,5.6465297,54.934704,10.39584,1024.7256
-4.2639585,-5.560104,0.8358003,4.239214,245.12335,4.697032,1027.9777
10.478371,9.743579,0.9440926,7.2601895,294.5834,10.222359,1018.7779
21.809458,21.712664,0.843134,2.7018194,290.77383,10.946661,1019.02527
0.71424884,-3.7010257,0.96961045,13.173182,135.06183,3.7267282,1022.6865
15.776627,15.517464,0.9999994,33.033886,313.52304,7.4402523,1007.6035
16.458158,16.020657,0.9989594,12.096941,48.62681,5.1134667,1023.60724
13.682529,13.217929,0.72155637,12.355454,153.89427,10.465206,998.158
15.327352,15.447905,0.9985757,13.016653,34.06716,7.159639,1015.5495
4.2893586,2.1310952,0.67730534,11.441956,156.08684,10.956851,1016.36884
0.11133922,-3.9229598,0.76211244,16.98879,29.449095,10.126788,1025.0344
10.944154,10.501691,0.69338846,7.254707,17.182396,16.099682,1022.95435
8.736711,7.7915406,0.84662557,8.72201,301.85452,15.672763,1018.6578
2.123721,0.64634264,0.98404944,3.1151786,106.66979,1.4293882,1034.6794
22.24018,22.33131,0.7412258,3.661503,238.38765,15.78954,1017.6192
18.955458,19.059927,0.7967131,8.466083,141.52191,16.017513,1015.799
31.15179,31.540873,0.53993624,14.250951,30.213293,10.830615,1015.1557
5.402148,4.1139393,0.9872098,4.7160516,288.56378,1.3558474,1034.8052
-2.1679325,-4.9916844,0.9712251,0.5135786,0.0005132009,1.812749,1022.6073
19.965036,20.47496,0.4114081,17.240864,3.326497,10.748918,1013.2046
14.14824,13.947282,0.8379252,9.985509,290.71948,15.735211,1014.07556
2.0237591,0.74058753,0.93222934,5.867073,334.70374,0.95842326,1029.1735
8.204877,6.896902,0.9876773,20.650679,5.772446,13.270712,1014.71765
17.241852,18.985641,0.46129617,25.790009,205.94147,10.85306,1016.79016
10.48644,9.701532,0.7899964,11.872432,184.81766,9.473204,1017.9652
3.6005952,2.561157,0.78913206,6.3041954,192.2747,8.320138,1019.69293
4.6022873,2.6162798,0.9504891,8.859514,140.71098,4.572511,1022.10077
15.409439,15.17055,0.87258226,7.2109375,48.768185,7.5818396,1015.9018
14.163108,13.915444,0.80609035,9.7654505,149.94939,9.237393,1006.2637
33.803062,33.71141,0.319244,8.586472,355.6947,10.90061,1027.2882
19.469683,19.743885,0.49123466,12.811429,32.571003,16.09999,1019.93976
23.096144,23.324474,0.3467944,17.04412,101.064644,10.660606,1011.20575
7.0074096,6.232627,0.8171275,4.1913915,159.80287,14.632798,1018.6387
4.4555583,2.5913355,0.9427256,8.798858,326.21896,7.0548415,1022.75616
13.059987,12.994188,0.83862716,6.482472,150.1877,15.729191,1009.25793
0.47085834,-1.1483434,0.9246776,5.2045465,46.779686,8.171586,1026.5475
4.309598,1.4343954,0.9864761,9.819049,325.85593,1.874418,1027.0813
13.747542,13.4664955,0.97661006,10.223932,331.08932,15.655015,1016.0756
1.8111877,-0.50280714,0.9971398,4.9893327,9.537295,0.3007047,1032.0226
17.302423,17.218327,0.60362715,8.924809,317.64832,10.02257,1027.9739
-4.3533115,-7.854472,0.7541528,12.630363,125.32161,16.029598,1030.9717
12.527741,11.998117,0.8607438,9.91425,216.38023,15.747959,1014.22614
26.40408,26.55194,0.6206799,9.53862,63.065407,15.993707,1014.4262
18.016747,17.635738,0.6796453,9.521249,338.57913,11.172293,1015.18774
5.1254525,3.865684,0.9487237,8.731842,11.211992,5.034133,1021.97784
12.90593,12.449484,0.97579783,9.549618,218.89346,7.450896,1015.179
27.064367,27.23204,0.3793344,16.014425,231.29558,10.76182,1016.4459
20.177916,20.958025,0.47625732,22.963037,303.33942,10.774621,1010.292
-0.88831085,-6.188852,0.9255499,16.10502,189.73454,7.9909735,1022.1179
7.5154624,6.5226884,0.9236198,8.496021,176.49002,5.101724,1019.1361
3.2278345,1.6039428,0.88532364,6.349651,41.76602,7.1106157,1022.62555
0.60901093,-3.886222,0.9294884,15.42103,58.979794,7.581569,1019.77356
28.952164,28.9082,0.66884536,1.9920061,140.31046,10.649761,1029.6086
16.363392,16.557522,0.99940145,13.785012,10.510782,11.028756,1008.3301
15.929404,16.715345,0.61201245,17.329527,164.58708,10.8490715,1012.932
13.132657,12.391345,0.4699678,16.887241,153.8499,16.1,1016.59265
20.677555,21.09126,0.43063015,15.961437,5.916099,16.1,1026.2854
13.595214,14.705689,0.5871595,24.763872,184.41646,10.907552,1022.48834
17.124846,17.087372,0.7668824,6.645903,22.000858,14.878242,1015.2239
18.043385,18.308903,0.58687985,17.271143,344.01685,10.7694,1020.5285
17.129025,17.202023,0.87264043,6.161388,304.2699,15.495191,1014.30145
9.087944,7.59608,0.819776,12.924423,153.97113,8.974871,1005.8916
18.182264,18.083456,0.7989815,6.259119,38.96005,15.362171,1018.3593
22.224953,23.701986,0.8981126,14.53991,2.1001706,11.331858,1024.1698
0.65656173,-2.8237445,0.9590806,9.995839,158.60185,6.527828,1025.5831
25.978828,26.038774,0.42186007,9.871338,278.63574,10.30074,1017.4459
17.38268,18.062607,0.86906695,13.957632,184.26259,10.696895,1012.626
1.2521626,-2.1846836,0.90413326,10.483483,331.5482,5.162699,1023.0985
14.17232,15.154553,0.6166671,20.253248,239.96619,10.586925,1013.41833
10.546742,9.8631935,0.79329157,12.3671465,161.03976,10.064458,1.1620688e-21
-5.6186776,-11.738098,0.94706196,16.21291,130.06801,5.736968,1028.0544
9.41088,8.476569,0.70734763,21.324463,147.78633,10.13924,1014.16315
9.590656,8.982665,0.90911484,6.3659544,208.65303,0.32503104,1021.4056
16.446213,16.559177,0.9271354,5.861663,260.415,15.60606,1015.7486
32.391376,32.291813,0.44428656,6.2364755,292.15146,10.697821,1041.2595
12.362823,11.332004,0.52196664,26.856285,345.9717,12.988896,1017.7831
15.803563,15.450051,0.8515978,11.493978,291.7318,10.612941,1006.3425
19.24417,19.276485,0.49883863,8.417072,145.10608,13.044436,1008.06085
-2.0391986,-2.8899534,0.9962913,0.7704777,36.42849,10.204583,1026.1538
18.362913,19.911669,0.96335256,19.297483,334.02502,11.142574,1022.45404
22.742895,22.712818,0.5907209,9.360002,213.92842,10.545855,1011.14343
18.776638,18.503653,0.8298267,5.6211696,308.42767,10.869371,1014.85095
37.225048,37.1785,0.4387176,18.364275,224.2247,10.7894745,1019.9178
4.8629203,3.6894395,0.91016334,7.063532,255.47818,14.955281,1025.8379
18.644707,18.623722,0.44811276,4.9839892,60.71501,10.389256,1030.8264
6.444788,5.094949,0.8166049,7.4788933,128.13391,9.633776,1012.66345
-0.48392865,-5.159501,0.9248251,15.47915,138.20882,6.5897794,1020.5798
17.839912,18.87581,0.9915582,10.2766485,61.109318,10.660577,1011.6608
27.179157,27.259201,0.5627722,8.297566,76.10263,10.597138,1015.1988
11.742595,11.4897995,0.9932643,17.67814,4.390422,5.8938975,1018.7048
8.959185,8.464253,0.91941535,3.3330863,344.15686,15.657056,1026.0348
15.636789,15.847421,0.917069,4.2885556,328.2027,15.845129,1016.86945
17.768972,17.701752,0.4356058,13.521057,10.21865,10.992749,1031.795
16.082989,16.713648,0.8326881,14.979144,282.42767,10.889467,1013.60834
10.99995,11.317263,0.6887414,22.21131,165.95488,11.098698,1023.23834
9.697811,8.720612,0.835633,11.51838,194.77916,9.740311,1007.3626
16.619852,16.693193,0.90655065,4.4148445,87.491165,10.607086,1016.5777
9.406951,8.64042,0.9855553,16.043106,287.41162,10.914394,1013.23694
27.12125,27.377792,0.33801126,13.502777,334.95203,10.696048,1016.2932
15.1276045,14.845929,0.59657216,7.0969105,165.4397,16.013233,1020.6154
13.021867,14.04492,0.70855683,18.948606,155.49908,10.784207,1010.251
11.560387,9.182162,0.9997974,31.873804,30.147802,3.4465482,1023.1517
31.077467,30.925554,0.45236638,5.341217,229.72984,10.656642,1025.5918
16.062153,16.144632,0.8310492,5.4257135,326.21603,15.711454,1012.98285
13.282686,13.02866,0.86811185,9.622886,233.12602,15.691223,1015.2691
8.587583,7.1273017,0.9981444,0.9235601,0.009686818,0.48470923,1034.3677
34.06029,34.095676,0.76576674,7.4492083,190.47125,16.057213,1022.1015
20.436634,20.290504,0.88684475,8.872728,349.83597,10.653094,1018.9155
-2.7639914,-3.9761739,0.90367985,6.220037,289.59998,5.519504,1024.7089
21.281073,21.806345,0.5370897,20.609776,344.70267,10.902396,1015.2236
16.404776,16.944239,0.7767765,14.774768,279.66965,15.992244,1015.1991
0.5945845,-4.5586147,0.5985884,21.771896,13.113983,11.297796,1019.2662
4.402163,3.1851826,0.9562406,5.4084206,288.01984,3.4758081,1029.3159
20.477448,21.26754,0.690177,11.155796,72.04716,10.811633,1018.073
18.027155,18.337446,0.63877153,14.596153,253.40083,10.66089,1008.3729
11.6884985,11.088677,0.78148127,3.2981007,46.62155,7.3143725,1030.3322
12.054239,11.868266,0.7295325,2.5234332,22.713322,15.613345,1025.2537
31.033257,31.060862,0.38238788,11.257388,355.45444,10.863018,1022.54724
22.043919,23.170881,0.6091054,28.252417,332.94302,11.532889,1010.6763
29.940311,29.838005,0.5412312,5.981755,75.5895,10.607708,1016.9584
36.149464,35.978077,0.39203954,12.789005,249.19444,10.489771,1018.4459
2.5801225,-1.1309838,0.6803402,25.447195,131.69135,12.243042,1024.3066
13.514755,12.960096,0.70858467,11.644364,71.25006,10.649893,1022.81085
13.90344,13.856014,0.9052821,6.6152472,305.2334,15.38946,1014.0553
10.474364,9.849891,0.98642886,13.075602,245.8559,8.505742,1007.30255
5.9100604,4.838236,0.7948264,3.8263502,135.27986,6.1877084,1032.7646
9.740561,8.792955,0.9909656,11.400319,269.02463,11.53121,1017.28864
16.291187,17.700396,0.9417579,16.197897,345.9866,11.581088,1022.6043
16.787092,16.129711,0.43273002,3.2277884,261.94052,11.396235,1031.7015
7.1619625,6.7571254,0.89932674,2.513675,214.40591,10.62496,1022.3068
11.325377,11.144318,0.94079775,2.9182289,310.74612,10.513274,1024.8619
