Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
3.756616,0.12615901,0.83848983,16.897547,251.5326,7.305482,986.288
6.3863983,3.3957348,0.8888792,10.246855,67.68247,8.641971,1.7096307
24.434677,23.660387,0.7138899,20.280499,239.35803,11.028384,1016.7305
15.729057,14.330165,0.64260364,11.852816,309.3612,9.931922,1017.96954
17.802322,17.071589,0.5233441,15.839644,148.06088,10.281149,998.44073
-0.399668,-5.235623,0.9309781,9.866389,334.12717,8.950952,1034.053
8.442951,5.4816575,0.7173947,8.627024,18.880413,15.889171,1014.1379
16.172972,14.368701,0.94195306,11.473455,290.33063,11.901828,1023.8956
26.97495,26.523394,0.43740845,10.577789,127.90595,9.773513,1023.6985
3.5205786,0.42003176,0.92515785,8.557239,131.51123,6.0871964,1011.90857
20.40532,17.747581,0.9682875,13.899577,157.19672,12.007231,1035.0372
2.9325829,0.3141012,0.7860677,7.644479,181.49458,7.7481456,1011.5652
20.527477,19.557625,0.62663025,10.344707,331.3258,15.91217,1015.30164
24.98503,24.245815,0.3623235,19.64457,240.36249,9.921613,1031.687
7.0115433,4.1183324,0.9447331,6.788738,340.18933,7.525087,1030.1698
3.865388,0.74230427,0.9328217,9.742755,213.76295,6.4200754,1013.992
20.027077,19.426355,0.5775867,13.596571,290.22064,10.358889,1009.03156
23.052666,22.567974,0.555161,10.541914,54.457813,10.2235365,1031.4784
17.364666,15.607771,0.74062073,3.358146,8.973029,10.916741,1027.5131
18.805304,17.135546,0.8359351,0.4065784,60.864697,12.064599,1018.55505
22.527964,21.377953,0.8056104,5.343905,171.46613,10.701995,1034.6877
35.115124,34.56429,0.31440386,5.037399,94.992836,8.850534,1032.2529
13.788967,12.066712,0.97329795,9.447844,227.53543,4.49606,1027.7697
12.036122,9.156913,0.6011581,33.37431,328.96368,10.08663,995.407
14.195964,11.661189,0.6224669,17.700214,29.79385,11.110386,1018.28986
4.136702,-1.0928389,0.7413921,23.196815,206.1832,10.776285,1019.2694
17.621372,15.873114,0.78905356,2.078837,302.1356,11.148515,1025.219
18.587706,16.53344,0.9450202,0.89249134,254.06635,10.976805,1024.04
30.368832,30.010523,0.7828917,2.9834037,337.5034,16.099945,1034.9388
3.2859044,1.259604,0.867021,8.214321,338.73502,5.2256002,1018.1728
19.52901,17.903938,0.9289815,18.756283,313.16766,10.288489,1012.72363
15.346399,10.162681,0.5117787,40.333797,117.12408,11.796037,1034.8796
11.634093,9.67454,0.88014746,5.9503627,167.93124,7.5530434,1019.5939
0.51880276,-4.654141,0.89728844,17.24208,335.1478,6.477827,1014.5706
23.088333,21.889069,0.3818187,16.050777,33.35965,10.897634,1018.1953
12.5343275,9.542734,0.9768511,9.502992,154.70766,15.042564,1026.631
30.69765,30.222792,0.45872557,6.7067,154.31294,16.096924,1021.2669
19.665674,18.95166,0.50911826,13.325382,329.28702,10.433667,1011.557
9.454708,6.867163,0.7959174,12.589395,346.54965,9.985678,1016.72687
22.07845,21.38165,0.36130708,8.702659,124.785225,9.834032,1009.7626
16.883121,15.450279,0.92175394,7.4877214,136.68727,15.512516,1024.8987
24.404203,24.660204,0.8310667,11.384303,291.41364,10.776176,1.41E-34
11.64066,10.419757,0.9820212,4.7069926,241.0682,1.877501,1032.1732
24.000456,23.365402,0.4921918,13.055688,298.56534,10.529628,1027.9753
11.316514,8.766187,0.8274204,8.122441,351.56033,9.993525,1028.3308
14.301125,13.355675,0.631604,0.34575418,31.633183,11.896953,1027.0902
14.980607,12.4319,0.9495689,0.56084853,4.5219016,10.176352,1027.493
34.65856,33.73799,0.9894889,4.6178007,356.0065,16.099983,1036.8599
14.291654,11.211597,0.98567677,17.013735,319.83066,9.606586,1019.03687
14.784925,11.663192,0.96044254,13.7916,357.6714,10.828245,1033.3276
11.755056,9.986002,0.97181433,1.4546536,166.25548,4.2209234,1026.7002
14.65398,12.804339,0.6349262,13.054094,38.675026,11.250608,1007.3733
5.7273226,5.6727858,0.7317053,2.4612994,275.92712,3.9757054,1017.773
19.415428,18.360737,0.76426244,4.7072916,97.25442,16.095451,1027.6431
15.373577,13.798251,0.57973903,20.36818,227.47179,10.098257,1005.05255
-0.29986066,-1.9112841,0.8761003,7.0520306,247.43082,3.0117152,1010.67334
28.945478,27.822329,0.7351939,13.8996525,301.43314,16.079159,1028.7095
21.029425,20.518702,0.50406665,14.0326605,179.4858,10.202899,1018.5335
38.836327,38.542934,0.9997749,26.667276,358.95648,1.2218282,1044.0015
5.234964,0.91032666,0.74423456,20.334972,108.69725,9.7989235,1006.18976
29.572632,29.085905,0.4989409,13.105704,28.251692,11.339817,1031.7261
13.729974,12.242319,0.70203793,7.391685,230.50989,10.003479,1020.8985
22.897287,21.757734,0.8295149,8.693857,204.43701,11.068586,1028.3325
23.727417,23.271257,0.5075482,11.274053,341.8437,14.271397,1023.15704
10.914352,8.346625,0.9589011,2.7579217,48.34604,5.8108816,1024.8
8.337804,5.0029864,0.94973314,5.194571,330.37732,16.048422,1031.5261
17.383121,15.738793,0.9797814,4.698382,284.53137,7.958747,1029.8594
11.648924,10.108787,0.956208,4.961564,135.80832,3.819592,1026.8279
18.926922,18.18101,0.50251585,17.12834,167.65182,10.260246,1004.86444
5.3029804,2.8515923,0.9583304,8.036447,155.59865,4.337493,1010.6726
25.758947,25.44192,0.6771406,6.7383018,172.93408,16.087132,1016.38434
5.57809,0.8173429,0.8696226,21.894379,12.219677,5.4983597,1004.6189
27.624275,27.079985,0.64645725,6.1991234,291.83127,16.09736,1011.3831
28.605082,27.461761,0.87329173,7.0703535,139.79103,16.089472,1028.7144
5.244403,1.5857477,0.8802681,10.865993,353.07697,9.620302,1027.5416
26.855486,26.355848,0.578097,9.036267,304.27798,16.092813,1021.5287
11.566321,7.9498,0.6304885,26.742699,181.42763,11.381899,1004.11957
7.88411,5.1389976,0.79089224,14.33437,199.52742,10.702009,1004.3544
23.080132,20.485518,0.9989053,18.7103,301.91132,8.98357,1033.828
4.133102,0.91061646,0.84136945,12.75863,228.95383,9.776239,1005.0377
16.250368,14.393928,0.9033779,8.315587,329.42078,15.812556,1025.1326
24.45895,24.009224,0.57695603,6.0606456,346.2644,10.645779,1029.2529
5.492737,2.5123737,0.7806115,15.921448,163.68501,9.682054,986.115
4.442664,2.1017501,0.9934441,3.4077241,230.89662,0.8538919,1038.2775
27.524206,26.303179,0.44735873,12.26429,33.22024,11.746907,1039.4219
24.772224,23.421194,0.50368273,24.98247,10.797241,11.710721,1024.6328
1.4352665,-2.6400874,0.87677187,12.62169,259.45166,9.315317,1018.83215
22.043688,21.245903,0.8080545,16.43609,253.90393,9.929799,1012.8871
3.0965657,-0.695324,0.77999663,16.257729,218.72644,11.7949705,999.316
14.340573,12.431325,0.88507426,9.533418,310.043,15.410719,1017.55725
15.160089,11.797896,0.9490594,17.44779,156.84064,12.020131,1021.783
7.49452,5.044221,0.93985635,12.431758,218.6758,6.3279896,1010.21783
4.852911,3.0129094,0.9677462,7.038961,179.82246,0.45311,1009.4786
5.0366845,-0.32417232,0.8207179,23.363424,169.96773,8.109282,999.61743
8.4794,6.5571637,0.68797,12.524362,32.85691,10.675389,987.5166
5.488719,2.80987,0.9930067,0.69103175,143.72652,1.2002299,1033.4377
2.6013095,-2.9211333,0.7418778,29.648277,341.2502,12.28758,995.9981
30.703608,30.05679,0.3967228,13.832628,169.32132,9.889596,999.74384
8.647779,6.4998846,0.7021663,17.333124,161.38905,9.569766,963.7418
24.610985,24.059172,0.50675666,9.96207,160.74097,15.982756,1012.6319
3.2129812,1.2573476,0.80047476,8.080375,259.42734,6.977497,1001.22455
14.3958025,11.913978,0.56670797,19.534279,134.06377,10.959236,1013.53455
10.197698,5.309686,0.9656334,15.398449,41.18726,11.471719,1025.6797
11.493858,8.720587,0.88481563,4.8422484,339.79355,15.8472595,1027.212
8.039526,5.0114903,0.9044063,16.132519,206.36922,10.0037155,994.82874
16.894604,15.292104,0.802692,7.8684955,343.09665,10.321646,1024.6166
30.710793,28.845812,0.3727965,40.462032,10.96335,11.145342,1043.8676
17.05343,15.26456,0.9414194,11.600026,296.97644,14.0743065,1017.5944
8.257995,6.008063,0.714706,14.88649,31.23239,11.194606,978.5583
22.716602,22.280458,0.5494394,12.315937,263.10852,10.20602,1023.6766
11.384941,8.782995,0.94262254,5.734501,222.4405,14.728785,1026.7854
20.38821,18.523714,0.80624443,5.626723,17.899452,15.448823,1031.2656
21.397465,20.451408,0.63063914,11.727229,33.164608,10.859772,1025.9031
19.81956,18.62251,0.5643264,18.342821,338.6943,10.257454,1022.1757
21.337582,19.967865,0.98172194,0.5448872,310.5472,11.014182,1040.2329
28.811201,27.446032,0.55329,8.768673,11.386892,15.9519205,1025.4001
30.517767,30.23635,0.41578117,9.157131,120.24236,9.679071,1039.8597
5.410185,2.898205,0.9229551,9.964618,154.50809,5.2343698,1011.5821
8.950885,7.544089,0.4678331,1.095055,112.346855,11.442388,1021.5657
12.095304,8.101368,0.9842216,2.941669,204.19821,12.5115185,1038.0059
4.5783367,-0.8199073,0.9977779,15.138155,231.82385,1.4742364,1028.093
-0.70119095,-5.1154623,0.6405243,15.460585,13.4277115,9.80659,962.05646
15.25285,13.317278,0.5684522,16.83043,273.2824,15.025205,1011.18506
20.38573,19.515799,0.58422583,16.344559,129.03981,10.26305,1005.5867
0.7996261,-4.067139,0.9511254,16.67767,357.49445,4.411046,1031.534
2.3972392,-0.875102,0.9202897,10.996874,183.17323,6.3242884,1008.7015
7.5449185,5.104762,0.8331115,12.728847,255.0201,8.230851,1004.1277
20.755047,19.410803,0.8915558,8.156901,142.75957,16.021252,1023.72986
16.983252,15.619538,0.8649048,4.1485476,307.99478,9.916531,1033.1393
4.6240373,1.9905574,0.95097655,7.505578,51.52342,4.7531695,1018.7491
23.117134,22.119976,0.69514245,13.310608,141.5561,10.600933,1021.069
19.661398,19.138332,0.51390934,10.869538,53.575054,10.54449,1026.3312
16.925749,14.117024,0.97067183,15.943388,168.8013,11.457439,1020.4838
2.6485162,-1.1834624,0.9010943,16.87458,300.7779,4.6968412,995.40814
7.401613,5.367203,0.9157767,11.103507,149.73413,5.379583,998.71436
6.6696367,3.3188455,0.7497865,22.01691,279.24203,9.615717,999.957
2.6236868,-0.33676535,0.97559106,6.6808987,141.94203,2.7913876,1027.2224
5.9140415,5.21988,0.88504463,5.1814656,352.3366,4.4018764,1018.02374
13.602759,9.461328,0.533542,21.537846,66.347,15.060078,1026.4146
-3.5080981,-9.91393,0.9657506,20.560465,349.66708,1.8087271,1016.1032
0.72629476,-3.4779246,0.88238627,12.62104,235.59552,9.237396,1019.2844
22.994446,22.033339,0.64129615,10.130981,168.51926,16.090685,1007.0885
-1.5283977,-7.027197,0.97882724,15.779172,158.97217,1.2115033,1019.3841
37.948116,38.06691,0.65968955,3.0502222,336.60898,9.413163,1027.0247
12.781511,11.398584,0.5568536,3.8008308,251.455,9.359245,1011.36194
15.610769,13.850858,0.77314186,8.228983,127.598785,9.268546,1021.84033
14.876005,12.45315,0.98435706,9.596446,133.79301,6.8720264,1029.6631
3.2848485,-0.42214456,0.94177264,13.002998,58.40944,4.140138,1008.2578
12.918387,11.069986,0.65997404,3.758824,95.940414,10.922172,998.34985
18.922827,17.818848,0.66777194,10.503293,143.2946,13.988003,1018.81934
3.2342494,-0.45101,0.85413414,13.007705,289.30994,9.527747,1014.8285
31.72229,31.119001,0.4215422,10.238459,77.33735,10.708591,1011.9359
20.450056,19.71415,0.4780069,18.277172,187.43233,10.221945,1013.0834
7.658573,3.6610157,0.8964046,17.543207,267.38702,11.108868,1011.5691
18.194494,16.677309,0.75530803,14.526987,140.203,11.038385,1012.21014
18.063398,16.479734,0.81706184,7.551548,327.6348,15.595744,1024.5708
6.018428,4.780273,0.57148105,2.5560205,284.50827,10.749573,1024.8088
15.54994,13.465105,0.9820417,1.7922231,316.30676,9.494792,1034.7031
21.218304,20.584122,0.57761705,13.109043,348.32504,10.606477,1018.00226
10.727313,8.023396,0.8332716,10.366882,356.88797,12.863387,1026.0729
16.785105,14.339514,0.9578684,5.8403945,39.608253,11.257703,1008.4162
16.008493,13.604186,0.7510417,14.269442,49.358746,10.877592,1016.28345
20.165976,19.143108,0.84809023,3.4563544,109.824,16.093386,1035.0135
2.2621734,-1.9305584,0.8350243,15.094968,212.04124,9.789304,1014.24554
30.344177,29.497639,0.4513999,22.805725,77.16965,11.650213,1023.3681
9.454384,6.824837,0.88467705,13.808639,197.97745,10.617705,988.2464
28.904566,27.779236,0.7911254,10.872782,131.07523,10.778835,1024.594
10.303403,7.985387,0.9564761,0.76874477,304.04642,6.6448665,1023.6618
21.249937,19.23372,0.8919813,2.9693093,346.86636,16.099983,1036.168
9.431973,7.6979513,0.9854167,4.277464,174.06326,2.069035,1034.3672
18.14602,17.314634,0.50691694,18.084631,189.24738,10.319952,997.7335
4.4855204,2.179235,0.9323521,10.330601,137.15588,4.4849453,990.9978
34.24016,33.941708,0.40638164,6.4612913,126.38762,9.449683,1043.2776
-1.6930777,-7.3317184,0.7318266,19.590439,265.60217,13.244643,997.20764
4.274117,-2.4599135,0.802126,27.16383,31.147749,11.6553955,1027.3634
24.03134,23.605259,0.6181137,26.108503,277.5826,10.763078,1007.76764
18.99381,17.903854,0.5153466,5.244899,23.62649,10.735811,1022.2348
-4.158669,-10.9886675,0.86676705,24.138933,342.6054,12.597998,1013.09674
2.8252017,-0.6660349,0.970236,17.538408,354.38055,0.08501729,1007.8517
35.680122,35.304207,0.99922955,2.2460988,354.06802,16.099998,1044.3711
14.792136,13.637941,0.6912334,8.094047,44.6623,15.533189,1013.75055
8.298474,6.111777,0.7718008,7.4654264,280.26306,9.742814,1017.8784
14.209595,12.59594,0.58116716,14.544463,56.99324,12.837247,1018.1973
16.379805,14.507906,0.4126775,39.537193,318.24786,10.569366,950.76227
19.897526,19.287243,0.4843487,14.09713,222.32864,10.271703,1012.0029
28.544424,28.036316,0.73327357,2.44224,208.45358,16.099998,1030.7478
24.4542,22.633327,0.92673624,17.394354,327.14572,15.938469,1025.4011
3.0374768,-0.47687557,0.61502224,15.245469,187.6024,13.910802,1009.66785
21.243013,20.238293,0.6160487,14.771862,32.022083,10.560964,1019.26166
29.6794,28.535925,0.3048488,9.85235,39.69217,10.532196,1026.566
7.835106,2.1222875,0.76825505,26.227724,39.2692,12.948165,1006.22797
1.2706066,-3.2479684,0.9196678,10.055626,344.33875,9.150257,1032.793
2.2636101,-1.3783736,0.8748365,12.826861,213.0717,8.563925,1010.1839
4.507905,1.2643745,0.92570794,13.820137,320.22803,5.5669875,1008.3338
15.299937,12.217717,0.9901516,7.7970543,139.03496,9.145343,1029.7029
18.055584,17.150152,0.61440885,7.817159,230.29283,10.115941,1007.04553
5.8601108,2.916222,0.58320576,2.4050064,262.49472,11.34963,1031.3682
22.922483,21.347887,0.8911548,1.8469156,30.7102,14.74339,1028.7147
14.252764,12.372947,0.8241903,12.414753,60.656303,11.033857,995.1181
12.495725,10.350363,0.7498079,10.59873,280.56046,10.020718,1024.3351
18.157621,14.882731,0.989899,4.54333,19.493023,15.851105,1038.9047
32.246677,31.74617,0.43354157,7.2039714,128.68175,16.047113,1015.29846
17.804287,14.596843,0.94735867,9.356478,6.966409,14.453866,0
7.0137014,4.270684,0.959516,2.8384302,12.528774,7.59122,1033.4203
16.955591,15.2524,0.49971774,26.124691,257.49518,12.297816,997.06793
11.214554,9.300738,0.67367035,13.894517,186.71341,9.804352,1008.9219
13.777484,12.062327,0.9647333,2.9674804,10.911919,5.1979313,1026.9913
13.021006,10.214224,0.5850595,20.136137,60.64742,11.182582,1011.7331
11.795874,10.274273,0.9370506,6.8567595,232.4615,8.66641,1027.047
9.495286,7.1444097,0.7473575,11.86024,191.98055,9.866971,1008.142
15.847846,13.938995,0.9420746,11.452971,18.459103,8.386284,1021.5404
12.009896,8.273961,0.880076,27.78534,290.69907,10.476108,1007.72485
19.712809,17.665264,0.9092061,0.3630289,242.6919,12.152615,1029.9987
3.5553238,-2.3095167,0.9683353,22.08798,201.41837,5.4984508,1020.0563
10.596622,8.742428,0.7193562,21.76778,309.6731,11.185907,1016.83234
4.4914,0.8908745,0.8647403,11.965665,337.95245,9.564883,1021.20374
8.936293,6.774373,0.8974895,8.0061035,184.38277,11.060915,1013.9919
15.81233,14.003325,0.7562736,10.114427,354.011,14.940363,1024.7614
25.326332,24.557442,0.4657331,20.379675,26.924515,11.261461,1035.1927
2.4620495,-1.4156371,0.84445125,14.895168,241.83392,8.9727745,1005.81915
12.016332,8.907362,0.61010206,22.108593,289.53616,15.781979,1008.64166
3.0423813,-0.599868,0.90350455,10.937768,311.38135,8.0675,1020.83514
19.860693,18.51875,0.95130354,7.091127,301.3198,13.519994,1027.0128
17.381422,16.304071,0.4631714,7.5302134,200.37471,9.141079,1016.49115
2.9107318,-0.31222484,0.883529,10.126954,139.71075,9.4237175,1008.18054
10.948746,8.12185,0.7990797,14.021509,202.37808,11.3194685,1.78E-13
24.06146,23.71524,0.4744778,12.384953,135.92772,10.005454,1031.5715
30.734722,30.864906,0.620913,8.657344,188.92216,8.070385,1033.534
17.591257,15.907481,0.87051713,4.022504,309.59885,16.034725,1029.9708
4.7399096,1.2759683,0.7672637,16.82234,193.80573,10.097614,996.0744
18.018265,15.329793,0.85726404,2.0287173,13.630267,16.01378,1034.9609
5.240902,1.6698378,0.8147342,14.813995,332.545,10.984805,1014.4937
12.649308,10.500675,0.91704786,7.386953,306.4022,9.161728,1026.9478
10.287053,8.622785,0.86497533,7.246227,22.874914,7.19526,1027.5441
4.456228,0.9306482,0.9082216,10.127371,352.74097,9.0494995,1029.61
33.923985,33.37934,0.3866564,7.942417,113.5174,10.2329,1030.3732
25.039145,24.002216,0.6845499,5.649396,161.10469,16.0999,1026.2303
18.142694,17.417082,0.57179105,14.823861,229.63077,10.330567,997.7391
14.978976,13.31976,0.7996338,14.630261,11.925733,10.453279,1003.5855
8.524581,6.389903,0.88960123,12.059904,158.13185,6.324848,1002.9006
2.1407855,0.68238693,0.9250559,5.2708144,180.04103,2.783984,1019.0138
30.472822,29.583023,0.36354446,20.259682,131.54208,9.923486,1023.4425
20.392725,16.31498,0.897401,39.44024,326.586,12.625806,1013.12244
34.99721,34.55226,0.45775697,2.6550179,283.82437,16.1,1035.9236
15.305364,13.555788,0.7200358,9.898112,326.2143,15.840224,1015.1262
20.48062,17.424112,0.9939028,9.562093,139.2135,15.651928,1035.5659
8.433713,6.6780176,0.61782473,1.2285914,235.78732,10.373395,1021.58167
13.64988,9.856178,0.6842244,5.3107195,299.03366,16.099997,1027.9143
12.051237,8.334682,0.546833,26.797554,132.98558,11.259039,1012.8273
1.1676021,-2.095431,0.97029066,7.8016915,168.98376,2.9171023,1020.165
10.52952,8.268306,0.86038816,6.093581,354.5533,9.674286,1022.0616
17.433344,16.224876,0.54485893,1.0310961,45.0421,9.881661,1016.0711
6.984052,3.6386356,0.9525393,20.229946,331.26816,0.27798548,990.08606
12.84577,11.153743,0.69292605,15.063444,178.02661,10.32553,994.6996
19.711796,17.903223,0.78789115,5.9752407,348.8751,16.093382,1032.5079
20.897615,18.137217,0.8988127,0.18140845,72.979774,13.86336,1025.4838
14.148114,13.237934,0.34611255,9.718012,326.76526,9.929965,1028.6196
-3.606947,-11.507887,0.7668814,30.077894,320.4649,13.843236,1022.55994
27.329655,27.149424,0.48691654,10.867317,329.36935,10.193569,1033.0061
5.484705,2.968737,0.8103937,13.971929,94.47257,8.163639,979.1437
34.308453,33.517296,0.38497597,19.704538,7.449924,10.227197,1037.5076
9.209927,6.4689465,0.988519,0.6204735,122.34666,3.2899687,1032.4028
-5.6772847,-10.34224,0.8249667,8.711635,152.12285,7.8907766,1020.96625
7.5139394,4.1640816,0.7474728,17.008194,283.96484,10.520384,1005.75146
22.071293,21.406736,0.48445478,16.098988,198.93405,10.213764,1006.9004
3.68552,1.0738941,0.92171395,9.201355,18.069168,5.622502,1002.7083
1.4450479,-1.6204872,0.9263745,7.7341466,75.62978,4.436178,1018.6874
16.588121,15.12565,0.607883,18.615438,343.87515,10.382698,1007.4562
29.220474,28.420282,0.3043232,27.935486,344.9474,10.128969,1038.7505
5.9759855,2.1954494,0.76271665,13.329807,290.10547,15.922255,1006.03906
15.63751,14.332144,0.6599971,10.777103,100.56357,10.189851,1013.4877
5.591563,1.9204713,0.7567975,23.321625,302.3163,8.659178,995.70325
2.5147548,-0.72756904,0.8721299,10.628632,12.425335,6.933515,1004.75134
